App name,Device,"September 29, 2025","September 30, 2025","October 1, 2025","October 2, 2025","October 3, 2025","October 4, 2025","October 5, 2025","October 6, 2025","October 7, 2025","October 8, 2025","October 9, 2025","October 10, 2025","October 11, 2025","October 12, 2025","October 13, 2025","October 14, 2025","October 15, 2025","October 16, 2025","October 17, 2025","October 18, 2025","October 19, 2025","October 20, 2025","October 21, 2025","October 22, 2025","October 23, 2025","October 24, 2025","October 25, 2025","October 26, 2025","October 26, 2025.1","October 27, 2025","October 28, 2025","October 29, 2025","October 30, 2025","October 31, 2025","November 1, 2025","November 2, 2025","November 3, 2025","November 4, 2025",Total Usage (seconds)
Duolingo,Xiaomi 23124RA7EO,87,125,134,209,198,166,203,182,149,208,219,262,6,9,233,0,217,118,6,155,201,241,0,0,0,0,0,0,0,243,56,16,10,6,7,7,5,0,3678
File Manager,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,6,0,49,6,0,13,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,210
Files,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,7,0,16,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,89
Gallery,Xiaomi 23124RA7EO,0,22,3,470,5,0,0,0,39,0,1034,5,19,0,0,0,122,0,0,17,348,203,0,0,0,0,0,0,0,55,81,61,0,19,16,0,29,11,2559
Gallery Editor,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22
Gmail,Xiaomi 23124RA7EO,0,11,0,0,0,0,0,0,0,70,0,89,0,0,0,8,0,36,0,2,22,88,0,0,0,0,0,0,0,0,0,6,0,0,24,0,0,82,438
Google,Xiaomi 23124RA7EO,108,124,1,24,254,0,13,22,6,0,0,2,8,15,2,0,8,12,2,108,15,0,0,0,0,0,0,0,0,11,0,0,0,2,0,16,0,0,753
Google Play Store,Xiaomi 23124RA7EO,0,0,27,1,0,0,0,0,0,210,0,0,0,0,0,0,0,0,96,50,0,0,0,0,0,0,0,0,0,34,0,0,73,0,0,0,0,1,492
Google Play services,Xiaomi 23124RA7EO,5,11,2,4,13,2,8,16,2,9,7,2,150,13,2,4,10,2,15,28,3,0,0,0,0,0,0,0,0,5,9,5,14,8,5,0,1,5,360
HSL,Xiaomi 23124RA7EO,0,697,0,23,0,0,0,52,0,0,28,0,0,0,0,0,0,59,1092,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381
Health Connect,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
ISIC,Xiaomi 23124RA7EO,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
Instagram,Xiaomi 23124RA7EO,213,1581,759,793,283,348,770,975,1081,983,177,607,377,563,319,165,569,665,1516,1235,443,265,0,0,0,0,0,85,85,426,1250,2567,5864,195,1959,851,566,165,28700
IntentResolver,Xiaomi 23124RA7EO,10,1,11,0,0,0,0,4,1,10,3,4,0,0,0,0,8,0,22,7,0,1,0,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,91
KLM,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1187
Kide.app,Xiaomi 23124RA7EO,0,231,31,57,194,80,57,47,77,161,203,83,104,35,91,102,0,44,179,0,0,0,0,0,0,0,0,0,0,164,70,226,83,104,46,0,124,165,2758
LINE,Xiaomi 23124RA7EO,285,3791,2105,2032,3473,13651,12544,4470,1582,1179,3773,249,1516,430,7942,211,417,6344,1009,2410,1449,131,0,0,0,0,0,0,0,1271,93,1280,643,626,335,116,3199,215,78771
Lidl Plus,Xiaomi 23124RA7EO,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,147,20,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,172,0,0,0,0,0,397
LinkedIn,Xiaomi 23124RA7EO,0,0,0,24,0,25,0,0,28,0,0,0,0,0,0,0,0,0,0,0,256,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347
Lite,Xiaomi 23124RA7EO,0,512,0,58,164,0,1,265,16,1019,1,899,30,0,0,192,718,112,224,32,59,0,0,0,0,0,0,0,0,58,0,0,1,0,1299,59,0,0,5719
Lyca Mobile SE,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
Maps,Xiaomi 23124RA7EO,1416,1820,29,279,1688,0,0,599,0,0,709,0,0,0,0,5,200,4,27,2248,877,359,0,0,0,0,0,0,0,539,13,169,15,255,0,235,0,0,11486
Media viewer,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,31,0,0,0,1014
Meet,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Messaging,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
Mi Doc Viewer (Powered by WPS),Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
My Aurora Forecast,Xiaomi 23124RA7EO,92,276,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,494
Netflix,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232
Nordea Mobile,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,114
Notifications,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Outlook,Xiaomi 23124RA7EO,109,0,0,0,0,0,0,0,0,1,13,21,0,0,24,0,353,0,0,48,0,0,0,0,0,0,0,0,0,49,0,57,0,38,0,0,0,0,713
Permission controller,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,2,0,3,0,1,1,0,0,1,0,1,10,5,4,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,4,43
Personal Safety,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,65
Phone,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,16,25
Photos & videos,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,3,0,3,0,5,0,0,0,3,0,0,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
Pikmin Bloom,Xiaomi 23124RA7EO,645,2392,113,700,1109,1039,592,1618,573,1066,1158,926,1265,824,818,1219,1935,148,274,1277,1093,206,0,0,0,0,0,0,0,350,0,758,1713,889,316,861,665,248,26790
Print Spooler,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
QQ,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,112
Recorder,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,124,0,0,5843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6582
Revolut,Xiaomi 23124RA7EO,0,0,9,0,17,0,0,0,14,0,0,0,0,0,0,0,0,0,0,5,1,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,205
Richart,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,114
Scanner,Xiaomi 23124RA7EO,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,55
Screenshot,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Security,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,16,0,59,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,203
Settings,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,30,0,84,0,0,0,0,0,0,6,0,15,70,30,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,15,259
Settle Up,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,41
Sheets,Xiaomi 23124RA7EO,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175
Skyss,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,212,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,792
Skyss Billett,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380
Slack,Xiaomi 23124RA7EO,0,272,330,425,144,0,0,306,55,65,99,110,0,0,113,121,236,434,0,0,0,317,0,0,0,0,0,0,0,0,34,38,0,0,0,0,0,0,3099
Slides,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201
Smart app assistant,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Snipd,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,83
Splitwise,Xiaomi 23124RA7EO,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Spotify,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,44
StayFree,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,286
System features plug-in,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
System launcher,Xiaomi 23124RA7EO,521,2073,985,1980,1403,659,634,1118,1558,1349,1260,1028,524,406,777,738,1009,579,1199,2463,1620,1296,0,0,0,0,0,64,64,975,881,1061,931,747,535,397,706,605,32145
Teams,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,21,0,0,0,0,0,0,0,88
Telegram,Xiaomi 23124RA7EO,344,1039,750,1872,790,139,470,407,915,113,34,370,92,8,429,198,768,70,50,199,59,233,0,0,0,0,0,0,0,123,0,175,84,326,20,0,136,80,10293
Themes,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Threads,Xiaomi 23124RA7EO,0,0,0,793,0,442,313,1767,5779,3071,522,3043,940,1983,481,191,2881,573,2432,3270,825,87,0,0,0,0,0,0,0,141,905,3314,3330,142,642,2748,3166,2152,45933
Translate,Xiaomi 23124RA7EO,0,25,0,3,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,55
Twitch,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,25,0,0,0,0,0,0,0,0,19,107,0,0,0,0,0,0,167
WeChat,Xiaomi 23124RA7EO,0,8,119,0,0,0,0,55,0,0,0,34,0,0,0,0,0,0,0,0,680,507,0,0,0,0,0,0,0,13,164,21,76,0,0,0,0,0,1677
Weather,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
WhatsApp,Xiaomi 23124RA7EO,0,0,20,0,0,0,0,76,0,47,0,0,0,0,0,0,0,0,0,0,330,271,0,0,0,0,0,56,56,68,67,0,0,0,0,15,0,8,1014
Whoscall,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58
Wise,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352
Wuthering Waves,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2324,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2330
YouTube,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,40,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,281,281,0,0,0,140,0,0,43,0,0,809
Zoom,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,1928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1928
Zulip,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,110
com.a0soft.gphone.uninstaller,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350
soundcore,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
台灣行動支付,Xiaomi 23124RA7EO,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
